course_id,course_title,lec_section,lab_section,lec_credit,lab_credit,day,time,room,lecturer
001101,Fundamental English 1,001,000,3,0,MTh,0800-0930,RB5304,คณาจารย์
001101,Fundamental English 1,003,000,3,0,MTh,0800-0930,RB3403,คณาจารย์
001101,Fundamental English 1,004,000,3,0,MTh,0800-0930,RB5403,คณาจารย์
001101,Fundamental English 1,005,000,3,0,MTh,0800-0930,RB5407,คณาจารย์
001101,Fundamental English 1,006,000,3,0,MTh,0800-0930,RB3210,คณาจารย์
001101,Fundamental English 1,007,000,3,0,MTh,0800-0930,RB5308,คณาจารย์
001101,Fundamental English 1,008,000,3,0,MTh,0800-0930,RB5310,คณาจารย์
001101,Fundamental English 1,009,000,3,0,MTh,0800-0930,RB5405,คณาจารย์
001101,Fundamental English 1,010,000,3,0,MTh,0800-0930,RB3211,คณาจารย์
001101,Fundamental English 1,011,000,3,0,MTh,0800-0930,RB5408,คณาจารย์
001101,Fundamental English 1,012,000,3,0,MTh,0930-1100,RB3411,คณาจารย์
001101,Fundamental English 1,013,000,3,0,MTh,0930-1100,RB5405,คณาจารย์
001101,Fundamental English 1,014,000,3,0,MTh,0930-1100,RB3405,คณาจารย์
001101,Fundamental English 1,015,000,3,0,MTh,0930-1100,RB3403,คณาจารย์
001101,Fundamental English 1,016,000,3,0,MTh,0930-1100,RB5309,คณาจารย์
001101,Fundamental English 1,017,000,3,0,MTh,0930-1100,RB3410,คณาจารย์
001101,Fundamental English 1,018,000,3,0,MTh,0930-1100,RB5205,คณาจารย์
001101,Fundamental English 1,019,000,3,0,MTh,0930-1100,RB3402,คณาจารย์
001101,Fundamental English 1,020,000,3,0,MTh,0930-1100,RB5310,คณาจารย์
001101,Fundamental English 1,021,000,3,0,MTh,1100-1230,RB3411,คณาจารย์
001101,Fundamental English 1,022,000,3,0,MTh,1100-1230,RB3405,คณาจารย์
001101,Fundamental English 1,023,000,3,0,MTh,1100-1230,RB5207,คณาจารย์
001101,Fundamental English 1,024,000,3,0,MTh,1100-1230,RB5404,คณาจารย์
001101,Fundamental English 1,025,000,3,0,MTh,1100-1230,RB5402,คณาจารย์
001101,Fundamental English 1,026,000,3,0,MTh,1100-1230,RB5308,คณาจารย์
001101,Fundamental English 1,027,000,3,0,MTh,1100-1230,RB5205,คณาจารย์
001101,Fundamental English 1,028,000,3,0,MTh,1100-1230,RB3206,คณาจารย์
001101,Fundamental English 1,029,000,3,0,MTh,1300-1430,RB5411,คณาจารย์
001101,Fundamental English 1,030,000,3,0,MTh,1300-1430,RB5402,คณาจารย์
001101,Fundamental English 1,031,000,3,0,MTh,1300-1430,RB3309,คณาจารย์
001101,Fundamental English 1,032,000,3,0,MTh,1300-1430,RB3411,คณาจารย์
001101,Fundamental English 1,033,000,3,0,MTh,1300-1430,RB3402,คณาจารย์
001101,Fundamental English 1,034,000,3,0,MTh,1300-1430,RB3410,คณาจารย์
001101,Fundamental English 1,035,000,3,0,MTh,1300-1430,RB5409,คณาจารย์
001101,Fundamental English 1,036,000,3,0,MTh,1430-1600,RB5411,คณาจารย์
001101,Fundamental English 1,037,000,3,0,MTh,1430-1600,RB5302,คณาจารย์
001101,Fundamental English 1,038,000,3,0,MTh,1430-1600,HB6420,คณาจารย์
001101,Fundamental English 1,039,000,3,0,MTh,1430-1600,RB3310,คณาจารย์
001101,Fundamental English 1,040,000,3,0,MTh,1430-1600,RB5205,คณาจารย์
001101,Fundamental English 1,043,000,3,0,MTh,1430-1600,RB3403,คณาจารย์
001101,Fundamental English 1,044,000,3,0,TuF,0800-0930,RB5403,คณาจารย์
001101,Fundamental English 1,045,000,3,0,TuF,0800-0930,RB5204,คณาจารย์
001101,Fundamental English 1,046,000,3,0,TuF,0800-0930,RB5307,คณาจารย์
001101,Fundamental English 1,047,000,3,0,TuF,0800-0930,RB3310,คณาจารย์
001101,Fundamental English 1,048,000,3,0,TuF,0800-0930,RB5308,คณาจารย์
001101,Fundamental English 1,049,000,3,0,TuF,0800-0930,RB5206,คณาจารย์
001101,Fundamental English 1,050,000,3,0,TuF,0800-0930,RB3401,คณาจารย์
001101,Fundamental English 1,051,000,3,0,TuF,0800-0930,RB5411,คณาจารย์
001101,Fundamental English 1,052,000,3,0,TuF,0800-0930,RB5207,คณาจารย์
001101,Fundamental English 1,053,000,3,0,TuF,0800-0930,RB5408,คณาจารย์
001101,Fundamental English 1,054,000,3,0,TuF,0800-0930,RB3402,คณาจารย์
001101,Fundamental English 1,055,000,3,0,TuF,0930-1100,RB3206,คณาจารย์
001101,Fundamental English 1,056,000,3,0,TuF,0930-1100,RB5404,คณาจารย์
001101,Fundamental English 1,057,000,3,0,TuF,0930-1100,RB3409,คณาจารย์
001101,Fundamental English 1,058,000,3,0,TuF,0930-1100,RB5303,คณาจารย์
001101,Fundamental English 1,059,000,3,0,TuF,0930-1100,RB5406,คณาจารย์
001101,Fundamental English 1,060,000,3,0,TuF,0930-1100,HB6440,คณาจารย์
001101,Fundamental English 1,061,000,3,0,TuF,0930-1100,RB5403,คณาจารย์
001101,Fundamental English 1,062,000,3,0,TuF,0930-1100,RB5207,คณาจารย์
001101,Fundamental English 1,063,000,3,0,TuF,1100-1230,RB3206,คณาจารย์
001101,Fundamental English 1,064,000,3,0,TuF,1100-1230,RB5404,คณาจารย์
001101,Fundamental English 1,065,000,3,0,TuF,1100-1230,RB5303,คณาจารย์
001101,Fundamental English 1,066,000,3,0,TuF,1100-1230,RB5307,คณาจารย์
001101,Fundamental English 1,067,000,3,0,TuF,1100-1230,RB5403,คณาจารย์
001101,Fundamental English 1,068,000,3,0,TuF,1100-1230,RB5206,คณาจารย์
001101,Fundamental English 1,069,000,3,0,TuF,1100-1230,RB5410,คณาจารย์
001101,Fundamental English 1,070,000,3,0,TuF,1100-1230,RB3406,คณาจารย์
001101,Fundamental English 1,071,000,3,0,TuF,1100-1230,RB5409,คณาจารย์
001101,Fundamental English 1,072,000,3,0,TuF,1300-1430,RB5410,คณาจารย์
001101,Fundamental English 1,073,000,3,0,TuF,1300-1430,RB5406,คณาจารย์
001101,Fundamental English 1,074,000,3,0,TuF,1300-1430,HB7502,คณาจารย์
001101,Fundamental English 1,077,000,3,0,TuF,1300-1430,RB5403,คณาจารย์
001101,Fundamental English 1,078,000,3,0,TuF,1300-1430,RB3309,คณาจารย์
001101,Fundamental English 1,079,000,3,0,TuF,1300-1430,HB7704,คณาจารย์
001101,Fundamental English 1,080,000,3,0,TuF,1430-1600,RB5207,คณาจารย์
001101,Fundamental English 1,081,000,3,0,TuF,1430-1600,RB5210,คณาจารย์
001101,Fundamental English 1,082,000,3,0,TuF,1430-1600,RB5308,คณาจารย์
001101,Fundamental English 1,083,000,3,0,TuF,1430-1600,HB7508,คณาจารย์
001101,Fundamental English 1,084,000,3,0,TuF,1430-1600,RB5310,คณาจารย์
001101,Fundamental English 1,085,000,3,0,TuF,1430-1600,TBA,คณาจารย์
001101,Fundamental English 1,086,000,3,0,TuF,1430-1600,TBA,คณาจารย์
001101,Fundamental English 1,087,000,3,0,MTh,1100-1230,RB5202,คณาจารย์
001101,Fundamental English 1,088,000,3,0,MTh,1300-1430,RB5403,คณาจารย์
001101,Fundamental English 1,089,000,3,0,MTh,0800-0930,RB3401,คณาจารย์
001101,Fundamental English 1,091,000,3,0,MTh,0800-0930,RB5406,คณาจารย์
001101,Fundamental English 1,092,000,3,0,MTh,0800-0930,RB3305,คณาจารย์
001101,Fundamental English 1,093,000,3,0,MTh,0800-0930,RB5411,คณาจารย์
001101,Fundamental English 1,094,000,3,0,MTh,0800-0930,RB5204,คณาจารย์
001101,Fundamental English 1,095,000,3,0,MTh,0800-0930,RB5202,คณาจารย์
001101,Fundamental English 1,096,000,3,0,MTh,0800-0930,TBA,คณาจารย์
001101,Fundamental English 1,097,000,3,0,MTh,1100-1230,RB3306,คณาจารย์
001101,Fundamental English 1,098,000,3,0,TuF,0800-0930,RB5310,คณาจารย์
001101,Fundamental English 1,101,000,3,0,TuF,1300-1430,RB5302,คณาจารย์
001101,Fundamental English 1,102,000,3,0,TuF,1300-1430,RB3411,คณาจารย์
001101,Fundamental English 1,103,000,3,0,TuF,0930-1100,RB5409,คณาจารย์
001101,Fundamental English 1,104,000,3,0,TuF,0930-1100,RB5412,คณาจารย์
001101,Fundamental English 1,105,000,3,0,TuF,0930-1100,RB5411,คณาจารย์
001101,Fundamental English 1,106,000,3,0,TuF,0930-1100,RB3309,คณาจารย์
001101,Fundamental English 1,107,000,3,0,TuF,0930-1100,RB3406,คณาจารย์
001101,Fundamental English 1,108,000,3,0,TuF,0930-1100,RB5302,คณาจารย์
001101,Fundamental English 1,113,000,3,0,MTh,1100-1230,RB3209,คณาจารย์
001101,Fundamental English 1,115,000,3,0,MTh,0930-1100,RB5402,คณาจารย์
001101,Fundamental English 1,116,000,3,0,MTh,0930-1100,RB3206,คณาจารย์
001101,Fundamental English 1,119,000,3,0,MTh,1100-1230,RB5203,คณาจารย์
001101,Fundamental English 1,120,000,3,0,MTh,1100-1230,RB5412,คณาจารย์
001101,Fundamental English 1,121,000,3,0,MTh,0930-1100,RB3309,คณาจารย์
001101,Fundamental English 1,122,000,3,0,MTh,0930-1100,RB3406,คณาจารย์
001101,Fundamental English 1,123,000,3,0,MTh,0930-1100,RB5208,คณาจารย์
001101,Fundamental English 1,126,000,3,0,MTh,1100-1230,RB3309,คณาจารย์
001101,Fundamental English 1,128,000,3,0,MTh,1100-1230,RB5306,คณาจารย์
001101,Fundamental English 1,129,000,3,0,MTh,1100-1230,RB3211,คณาจารย์
001101,Fundamental English 1,130,000,3,0,MTh,1100-1230,RB3302,คณาจารย์
001101,Fundamental English 1,131,000,3,0,MTh,1100-1230,HB7702,คณาจารย์
001101,Fundamental English 1,132,000,3,0,MTh,1300-1430,RB5206,คณาจารย์
001101,Fundamental English 1,133,000,3,0,MTh,1300-1430,RB5305,คณาจารย์
001101,Fundamental English 1,134,000,3,0,MTh,1300-1430,RB5404,คณาจารย์
001101,Fundamental English 1,136,000,3,0,MTh,1300-1430,RB3403,คณาจารย์
001101,Fundamental English 1,137,000,3,0,MTh,1430-1600,HB6450,คณาจารย์
001101,Fundamental English 1,138,000,3,0,MTh,1430-1600,RB5208,คณาจารย์
001101,Fundamental English 1,139,000,3,0,MTh,1430-1600,RB3210,คณาจารย์
001101,Fundamental English 1,140,000,3,0,MTh,1430-1600,RB5209,คณาจารย์
001101,Fundamental English 1,144,000,3,0,TuF,0800-0930,RB3309,คณาจารย์
001101,Fundamental English 1,145,000,3,0,TuF,0800-0930,RB3406,คณาจารย์
001101,Fundamental English 1,146,000,3,0,TuF,1100-1230,RB3305,คณาจารย์
001101,Fundamental English 1,147,000,3,0,TuF,0800-0930,RB5407,คณาจารย์
001101,Fundamental English 1,148,000,3,0,TuF,0800-0930,TBA,คณาจารย์
001101,Fundamental English 1,149,000,3,0,MTh,1430-1600,RB5304,คณาจารย์
001101,Fundamental English 1,150,000,3,0,MTh,1430-1600,RB5306,คณาจารย์
001101,Fundamental English 1,151,000,3,0,TuF,0930-1100,RB3402,คณาจารย์
001101,Fundamental English 1,152,000,3,0,TuF,0930-1100,RB3405,คณาจารย์
001101,Fundamental English 1,156,000,3,0,TuF,1100-1230,RB5408,คณาจารย์
001101,Fundamental English 1,157,000,3,0,TuF,1100-1230,RB3411,คณาจารย์
001101,Fundamental English 1,158,000,3,0,TuF,1100-1230,RB3405,คณาจารย์
001101,Fundamental English 1,159,000,3,0,TuF,1100-1230,RB5202,คณาจารย์
001101,Fundamental English 1,161,000,3,0,TuF,1100-1230,RB3210,คณาจารย์
001101,Fundamental English 1,172,000,3,0,MTh,1300-1430,RB5202,คณาจารย์
001101,Fundamental English 1,175,000,3,0,MTh,1300-1430,RB3407,คณาจารย์
001101,Fundamental English 1,176,000,3,0,MTh,1300-1430,RB3211,คณาจารย์
001101,Fundamental English 1,178,000,3,0,MTh,1430-1600,RB5307,คณาจารย์
001101,Fundamental English 1,179,000,3,0,MTh,1430-1600,RB5402,คณาจารย์
001101,Fundamental English 1,180,000,3,0,MTh,1100-1230,RB3406,คณาจารย์
001101,Fundamental English 1,181,000,3,0,MTh,0930-1100,RB5306,คณาจารย์
001101,Fundamental English 1,182,000,3,0,MTh,0930-1100,RB5411,คณาจารย์
001101,Fundamental English 1,183,000,3,0,MTh,1430-1600,RB5210,คณาจารย์
001101,Fundamental English 1,184,000,3,0,MTh,1430-1600,RB5303,คณาจารย์
001101,Fundamental English 1,185,000,3,0,MTh,1100-1230,RB3304,คณาจารย์
001101,Fundamental English 1,186,000,3,0,MTh,1100-1230,RB3303,คณาจารย์
001101,Fundamental English 1,187,000,3,0,MTh,1100-1230,RB5210,คณาจารย์
001101,Fundamental English 1,188,000,3,0,MTh,1100-1230,RB3305,คณาจารย์
001101,Fundamental English 1,189,000,3,0,TuF,0930-1100,RB3304,คณาจารย์
001101,Fundamental English 1,190,000,3,0,MTh,0930-1100,RB5412,คณาจารย์
001101,Fundamental English 1,191,000,3,0,MTh,0930-1100,RB3305,คณาจารย์
001101,Fundamental English 1,192,000,3,0,MTh,1100-1230,RB3310,คณาจารย์
001101,Fundamental English 1,193,000,3,0,MTh,1100-1230,RB3203,คณาจารย์
001101,Fundamental English 1,194,000,3,0,MTh,1300-1430,RB5203,คณาจารย์
001101,Fundamental English 1,197,000,3,0,TuF,0930-1100,RB5407,คณาจารย์
001101,Fundamental English 1,198,000,3,0,TuF,0930-1100,RB3211,คณาจารย์
001101,Fundamental English 1,199,000,3,0,TuF,1100-1230,RB3211,คณาจารย์
001101,Fundamental English 1,200,000,3,0,TuF,1100-1230,RB3402,คณาจารย์
001101,Fundamental English 1,205,000,3,0,MTh,0930-1100,RB5302,คณาจารย์
001101,Fundamental English 1,206,000,3,0,MTh,0930-1100,RB5303,คณาจารย์
001101,Fundamental English 1,207,000,3,0,MTh,0930-1100,RB5406,คณาจารย์
001101,Fundamental English 1,208,000,3,0,MTh,0930-1100,RB5408,คณาจารย์
001101,Fundamental English 1,209,000,3,0,MTh,0930-1100,RB5410,คณาจารย์
001101,Fundamental English 1,210,000,3,0,TuF,0930-1100,TBA,คณาจารย์
001101,Fundamental English 1,213,000,3,0,TuF,1300-1430,RB5402,คณาจารย์
001101,Fundamental English 1,215,000,3,0,TuF,1300-1430,TBA,คณาจารย์
001101,Fundamental English 1,216,000,3,0,MTh,0930-1100,RB3209,คณาจารย์
001101,Fundamental English 1,217,000,3,0,MTh,1300-1430,RB5412,คณาจารย์
001101,Fundamental English 1,218,000,3,0,MTh,0930-1100,RB3407,คณาจารย์
001101,Fundamental English 1,219,000,3,0,TuF,1100-1230,RB3310,คณาจารย์
001101,Fundamental English 1,220,000,3,0,MTh,1300-1430,TBA,คณาจารย์
001101,Fundamental English 1,221,000,3,0,MTh,1430-1600,RB3309,คณาจารย์
001101,Fundamental English 1,222,000,3,0,TuF,1100-1230,TBA,คณาจารย์
001101,Fundamental English 1,223,000,3,0,MTh,0930-1100,RB5104,คณาจารย์
001101,Fundamental English 1,224,000,3,0,MTh,1100-1230,RB3201,คณาจารย์
001101,Fundamental English 1,225,000,3,0,MTh,1430-1600,TBA,คณาจารย์
001101,Fundamental English 1,226,000,3,0,MTh,1430-1600,TBA,คณาจารย์
001101,Fundamental English 1,227,000,3,0,MTh,1100-1230,RB3202,คณาจารย์
001101,Fundamental English 1,228,000,3,0,MTh,1100-1230,TBA,คณาจารย์
001101,Fundamental English 1,229,000,3,0,MTh,1100-1230,TBA,คณาจารย์
001101,Fundamental English 1,701,000,3,0,MTh,0930-1100,RB3201,คณาจารย์
001101,Fundamental English 1,702,000,3,0,MTh,0930-1100,RB3202,คณาจารย์
001101,Fundamental English 1,703,000,3,0,MTh,0930-1100,RB3303,คณาจารย์
001101,Fundamental English 1,704,000,3,0,MTh,0800-0930,RB3202,คณาจารย์
001101,Fundamental English 1,705,000,3,0,MTh,1100-1230,TBA,คณาจารย์
001101,Fundamental English 1,706,000,3,0,MTh,1300-1430,RB3310,คณาจารย์
001101,Fundamental English 1,707,000,3,0,MTh,1300-1430,RB3304,คณาจารย์
001101,Fundamental English 1,708,000,3,0,MTh,1300-1430,RB5204,คณาจารย์
001101,Fundamental English 1,709,000,3,0,MTh,1300-1430,RB3201,คณาจารย์
001101,Fundamental English 1,710,000,3,0,MTh,1300-1430,RB3202,คณาจารย์
001101,Fundamental English 1,711,000,3,0,MTh,1300-1430,RB3205,คณาจารย์
001101,Fundamental English 1,712,000,3,0,MTh,1300-1430,HB7502,คณาจารย์
001101,Fundamental English 1,713,000,3,0,MTh,1430-1600,RB3301,คณาจารย์
001101,Fundamental English 1,714,000,3,0,MTh,1430-1600,RB5203,คณาจารย์
001101,Fundamental English 1,715,000,3,0,MTh,1430-1600,RB5204,คณาจารย์
001101,Fundamental English 1,716,000,3,0,MTh,1430-1600,RB5404,คณาจารย์
001101,Fundamental English 1,717,000,3,0,TuF,0930-1100,RB3201,คณาจารย์
001101,Fundamental English 1,718,000,3,0,TuF,0930-1100,RB3202,คณาจารย์
001101,Fundamental English 1,719,000,3,0,TuF,0930-1100,TBA,คณาจารย์
001101,Fundamental English 1,720,000,3,0,TuF,1100-1230,RB5310,คณาจารย์
001101,Fundamental English 1,722,000,3,0,TuF,1300-1430,TBA,คณาจารย์
001101,Fundamental English 1,801,000,3,0,Tu,1630-1930,HB7604,คณาจารย์
001101,Fundamental English 1,802,000,3,0,Tu,1630-1930,HB7605,คณาจารย์
001101,Fundamental English 1,803,000,3,0,Mo,1630-1930,HB7305,คณาจารย์
001101,Fundamental English 1,804,000,3,0,Mo,1630-1930,HB7306,คณาจารย์
001101,Fundamental English 1,805,000,3,0,Mo,1630-1930,HB7401,คณาจารย์
001101,Fundamental English 1,806,000,3,0,Mo,1630-1930,HB7402,คณาจารย์
001101,Fundamental English 1,807,000,3,0,Mo,1630-1930,HB7501,คณาจารย์
001101,Fundamental English 1,808,000,3,0,Tu,1630-1930,BAB1312,คณาจารย์
001101,Fundamental English 1,809,000,3,0,Tu,1630-1930,BAB1313,คณาจารย์
001101,Fundamental English 1,810,000,3,0,Tu,1630-1930,BAB1321,คณาจารย์
001101,Fundamental English 1,811,000,3,0,Tu,1630-1930,BAB1314,คณาจารย์
001101,Fundamental English 1,812,000,3,0,Tu,1630-1930,TBA,คณาจารย์
001101,Fundamental English 1,813,000,3,0,MTh,1630-1800,ENG312,คณาจารย์
001101,Fundamental English 1,814,000,3,0,MTh,1630-1800,ENG212,คณาจารย์
001101,Fundamental English 1,815,000,3,0,MTh,1800-1930,ENG312,คณาจารย์
001101,Fundamental English 1,816,000,3,0,Tu,1630-1930,TBA,คณาจารย์
001101,Fundamental English 1,817,000,3,0,Tu,1630-1930,TBA,คณาจารย์
001101,Fundamental English 1,818,000,3,0,MTh,1800-1930,TBA,คณาจารย์
001101,Fundamental English 1,819,000,3,0,Fr,1630-1930,TBA,คณาจารย์
001102,Fundamental English 2,001,000,3,0,MTh,0800-0930,TBA,คณาจารย์
001102,Fundamental English 2,003,000,3,0,MTh,0800-0930,TBA,คณาจารย์
001102,Fundamental English 2,004,000,3,0,MTh,0800-0930,RB3302,คณาจารย์
001102,Fundamental English 2,005,000,3,0,MTh,0800-0930,RB3303,คณาจารย์
001102,Fundamental English 2,008,000,3,0,TuF,1300-1430,RB5207,คณาจารย์
001102,Fundamental English 2,009,000,3,0,TuF,1430-1600,RB5202,คณาจารย์
001102,Fundamental English 2,011,000,3,0,TuF,0800-0930,EB2304M,คณาจารย์
001102,Fundamental English 2,012,000,3,0,TuF,1300-1430,RB5209,คณาจารย์
001102,Fundamental English 2,016,000,3,0,TuF,1300-1430,RB5411,คณาจารย์
001102,Fundamental English 2,019,000,3,0,MTh,0800-0930,TBA,คณาจารย์
001102,Fundamental English 2,020,000,3,0,TuF,0800-0930,HB6410,คณาจารย์
001102,Fundamental English 2,021,000,3,0,TuF,0800-0930,RB3209,คณาจารย์
001102,Fundamental English 2,023,000,3,0,MTh,0800-0930,RB5404,คณาจารย์
001102,Fundamental English 2,024,000,3,0,TuF,0800-0930,TBA,คณาจารย์
001102,Fundamental English 2,025,000,3,0,MTh,0800-0930,RB5205,คณาจารย์
001102,Fundamental English 2,026,000,3,0,MTh,0800-0930,RB5206,คณาจารย์
001102,Fundamental English 2,027,000,3,0,MTh,1300-1430,RB3207,คณาจารย์
001102,Fundamental English 2,028,000,3,0,TuF,1300-1430,RB5408,คณาจารย์
001102,Fundamental English 2,029,000,3,0,TuF,1430-1600,RB5208,คณาจารย์
001102,Fundamental English 2,030,000,3,0,MTh,0930-1100,RB3210,คณาจารย์
001102,Fundamental English 2,032,000,3,0,MTh,1300-1430,RB3307,คณาจารย์
001102,Fundamental English 2,036,000,3,0,MTh,0930-1100,TBA,คณาจารย์
001102,Fundamental English 2,038,000,3,0,TuF,1100-1230,RB3203,คณาจารย์
001102,Fundamental English 2,040,000,3,0,MTh,1300-1430,RB5302,คณาจารย์
001102,Fundamental English 2,041,000,3,0,TuF,0800-0930,HB7506,คณาจารย์
001102,Fundamental English 2,042,000,3,0,MTh,1430-1600,TBA,คณาจารย์
001102,Fundamental English 2,043,000,3,0,TuF,1100-1230,RB3209,คณาจารย์
001102,Fundamental English 2,044,000,3,0,TuF,1100-1230,RB3202,คณาจารย์
001102,Fundamental English 2,045,000,3,0,TuF,0800-0930,TBA (RB5103),คณาจารย์
001102,Fundamental English 2,701,000,3,0,MTh,0800-0930,RB3206,คณาจารย์
001102,Fundamental English 2,702,000,3,0,MTh,0800-0930,TBA,คณาจารย์
001102,Fundamental English 2,703,000,3,0,MTh,0800-0930,RB5205,คณาจารย์
001102,Fundamental English 2,704,000,3,0,MTh,1430-1600,RB5410,คณาจารย์
001102,Fundamental English 2,705,000,3,0,MTh,1430-1600,RB3405,คณาจารย์
001111,Oral Communication 1,001,000,3,0,MTh,0800-0930,HB7608,พัทน์นลิน  กันตะบุตร
001111,Oral Communication 1,002,000,3,0,MTh,0930-1100,RB3306,DAVID JAMES  GREIFF
001111,Oral Communication 1,003,000,3,0,MTh,1100-1230,HB7802,SEAN A. FORD
001111,Oral Communication 1,004,000,3,0,MTh,1300-1430,HB6440,สยาม  ชุติมา
001111,Oral Communication 1,005,000,3,0,MTh,1430-1600,RB3203,SHERAZ  AKHTAR
001111,Oral Communication 1,006,000,3,0,MTh,1430-1600,RB3208,EKATERINA  ALEXEEVA
001113,Reading Skills,001,000,3,0,TuF,0800-0930,HB7507,มุทิตา  ชินภักดี
001113,Reading Skills,002,000,3,0,TuF,0930-1100,HB7709,อารี  ณ น่าน
001113,Reading Skills,003,000,3,0,TuF,1100-1230,HB7503,ณัฏฐลักษณ์  ถิรโชติกุล
001113,Reading Skills,004,000,3,0,TuF,1300-1430,HB7305,จินดารัตน์  เดอ เวชาวเวอร์
001113,Reading Skills,005,000,3,0,TuF,1430-1600,HB7802,รชต  กิตติโกสินท์
001118,Fundamental Writing,001,000,3,0,TuF,0800-0930,HB7504,ฐิติมา  สุแก้ว
001118,Fundamental Writing,002,000,3,0,TuF,0930-1100,HB7706,วรวุฒิ  อึ้งจิตรไพศาล
001118,Fundamental Writing,003,000,3,0,TuF,1100-1230,HB7704,กาจบัณฑิต  วงศ์ศรี
001118,Fundamental Writing,004,000,3,0,TuF,1100-1230,HB6410,เพียงชนม์  ราษฏร์ดุษฏี
001118,Fundamental Writing,005,000,3,0,TuF,1300-1430,HB6430,สยาม  ชุติมา
001118,Fundamental Writing,006,000,3,0,TuF,1300-1430,RB3305,DAVID JAMES  GREIFF
001118,Fundamental Writing,007,000,3,0,TuF,1430-1600,HB5250,สุดธิดา  ภาวะวิจารณ์
001201,Critical Reading and Effective Writing,001,000,3,0,MTh,0800-0930,RB5302,คณาจารย์
001201,Critical Reading and Effective Writing,002,000,3,0,MTh,0800-0930,RB5207,คณาจารย์
001201,Critical Reading and Effective Writing,006,000,3,0,MTh,1100-1230,RB3308,คณาจารย์
001201,Critical Reading and Effective Writing,008,000,3,0,MTh,1100-1230,RB3410,คณาจารย์
001201,Critical Reading and Effective Writing,015,000,3,0,MTh,0930-1100,RB5204,คณาจารย์
001201,Critical Reading and Effective Writing,016,000,3,0,MTh,0930-1100,RB5207,คณาจารย์
001201,Critical Reading and Effective Writing,043,000,3,0,MTh,1300-1430,RB5102,คณาจารย์
001201,Critical Reading and Effective Writing,044,000,3,0,MTh,1300-1430,RB5303,คณาจารย์
001201,Critical Reading and Effective Writing,057,000,3,0,MTh,1430-1600,RB5207,คณาจารย์
001201,Critical Reading and Effective Writing,059,000,3,0,MTh,1430-1600,RB3206,คณาจารย์
001201,Critical Reading and Effective Writing,070,000,3,0,TuF,0800-0930,RB5410,คณาจารย์
001201,Critical Reading and Effective Writing,071,000,3,0,TuF,0800-0930,RB5304,คณาจารย์
001201,Critical Reading and Effective Writing,085,000,3,0,TuF,0930-1100,RB5204,คณาจารย์
001201,Critical Reading and Effective Writing,090,000,3,0,TuF,0930-1100,RB5209,คณาจารย์
001201,Critical Reading and Effective Writing,099,000,3,0,TuF,1100-1230,RB5309,คณาจารย์
001201,Critical Reading and Effective Writing,100,000,3,0,TuF,1100-1230,RB5308,คณาจารย์
001201,Critical Reading and Effective Writing,113,000,3,0,TuF,1300-1430,RB5203,คณาจารย์
001201,Critical Reading and Effective Writing,114,000,3,0,TuF,1300-1430,RB5204,คณาจารย์
001201,Critical Reading and Effective Writing,127,000,3,0,TuF,1430-1600,RB3208,คณาจารย์
001201,Critical Reading and Effective Writing,128,000,3,0,TuF,1430-1600,RB5303,คณาจารย์
001201,Critical Reading and Effective Writing,701,000,3,0,TBA,0000-0000,TBA,คณาจารย์
001201,Critical Reading and Effective Writing,801,000,3,0,TBA,0000-0000,TBA,คณาจารย์
001202,English in Professional Contexts,001,000,3,0,TuF,0800-0930,RB3305,คณาจารย์
001202,English in Professional Contexts,002,000,3,0,TuF,0930-1100,RB5408,คณาจารย์
001202,English in Professional Contexts,003,000,3,0,MTh,1100-1230,RB5409,คณาจารย์
001202,English in Professional Contexts,004,000,3,0,TuF,1300-1430,RB3405,คณาจารย์
001202,English in Professional Contexts,005,000,3,0,MTh,0800-0930,RB3304,คณาจารย์
001202,English in Professional Contexts,007,000,3,0,MTh,1300-1430,HB7504,คณาจารย์
001202,English in Professional Contexts,008,000,3,0,TuF,0800-0930,RB5209,คณาจารย์
001202,English in Professional Contexts,009,000,3,0,MTh,1100-1230,EB2304M,คณาจารย์
001202,English in Professional Contexts,010,000,3,0,MTh,1100-1230,RB5105,คณาจารย์
001202,English in Professional Contexts,011,000,3,0,MTh,0800-0930,RB5104,คณาจารย์
001202,English in Professional Contexts,012,000,3,0,MTh,0800-0930,RB5105,คณาจารย์
001202,English in Professional Contexts,701,000,3,0,TuF,1430-1600,HB7401,คณาจารย์
001202,English in Professional Contexts,702,000,3,0,MTh,0800-0930,HB7607,คณาจารย์
001202,English in Professional Contexts,801,000,3,0,-,1630-1930,TBA,คณาจารย์
001207,English for Effective and Creative Communication 1,701,000,3,0,MTh,0800-0930,RB3409,คณาจารย์
001207,English for Effective and Creative Communication 1,702,000,3,0,MTh,0800-0930,RB3407,คณาจารย์
001207,English for Effective and Creative Communication 1,703,000,3,0,MTh,0800-0930,RB3206,คณาจารย์
001207,English for Effective and Creative Communication 1,704,000,3,0,TuF,0800-0930,RB5303,คณาจารย์
001207,English for Effective and Creative Communication 1,705,000,3,0,TuF,0800-0930,HB7709,คณาจารย์
